DATE,HE,Trading_Hub,Renewable_Type,MW
2024-01-22,3,SP15,Wind,344.25291
2024-01-22,4,SP15,Wind,355.85563
2024-01-22,5,SP15,Wind,284.99118
2024-01-22,6,SP15,Wind,185.36096
2024-01-22,7,SP15,Wind,258.22131
2024-01-22,8,SP15,Wind,352.23418
2024-01-22,9,SP15,Wind,246.96699
2024-01-22,10,SP15,Wind,199.2164
2024-01-22,11,SP15,Wind,187.25422
2024-01-22,12,SP15,Wind,209.88146
2024-01-22,13,SP15,Wind,261.71028
2024-01-22,14,SP15,Wind,128.43107
2024-01-22,15,SP15,Wind,161.80024
2024-01-22,16,SP15,Wind,187.533
2024-01-22,17,SP15,Wind,225.15501
2024-01-22,18,SP15,Wind,451.71048
2024-01-22,19,SP15,Wind,667.92619
2024-01-22,20,SP15,Wind,957.34416
2024-01-22,21,SP15,Wind,1205.08401
2024-01-22,22,SP15,Wind,1132.40396
2024-01-22,23,SP15,Wind,1280.70391
2024-01-22,24,SP15,Wind,1129.8833
2024-01-23,1,SP15,Wind,1253.42868
2024-01-23,2,SP15,Wind,1418.09653
2024-01-23,3,SP15,Wind,1500.26508
2024-01-23,4,SP15,Wind,1609.24107
2024-01-23,5,SP15,Wind,1874.09865
2024-01-23,6,SP15,Wind,1768.55604
2024-01-23,7,SP15,Wind,1706.38177
2024-01-23,8,SP15,Wind,1757.20093
2024-01-23,9,SP15,Wind,1918.48162
2024-01-23,10,SP15,Wind,2102.10866
2024-01-23,11,SP15,Wind,2001.46407
2024-01-23,12,SP15,Wind,1946.23207
2024-01-23,13,SP15,Wind,2030.0318
2024-01-23,14,SP15,Wind,2143.43235
2024-01-23,15,SP15,Wind,2058.30081
2024-01-23,16,SP15,Wind,2377.25679
2024-01-23,17,SP15,Wind,2745.02676
2024-01-23,18,SP15,Wind,2793.78927
2024-01-23,19,SP15,Wind,2454.48922
2024-01-23,20,SP15,Wind,1988.99078
2024-01-23,21,SP15,Wind,1228.76145
2024-01-23,22,SP15,Wind,983.36939
2024-01-23,23,SP15,Wind,1000.12972
2024-01-23,24,SP15,Wind,1477.0552
2024-01-24,1,SP15,Wind,1584.13645
2024-01-24,2,SP15,Wind,1506.68956
2024-01-24,3,SP15,Wind,1833.85178
2024-01-24,4,SP15,Wind,1761.01449
2024-01-24,5,SP15,Wind,1214.17299
2024-01-24,6,SP15,Wind,1683.21562
2024-01-24,7,SP15,Wind,1616.51327
2024-01-24,8,SP15,Wind,1089.74049
2024-01-24,9,SP15,Wind,747.32263
2024-01-24,10,SP15,Wind,710.03966
2024-01-24,11,SP15,Wind,856.7199
2024-01-24,12,SP15,Wind,1110.7657
2024-01-24,13,SP15,Wind,1710.09739
2024-01-24,14,SP15,Wind,1723.17192
2024-01-24,15,SP15,Wind,1193.27101
2024-01-24,16,SP15,Wind,1178.45195
2024-01-24,17,SP15,Wind,1148.51906
2024-01-24,18,SP15,Wind,1256.37937
2024-01-24,19,SP15,Wind,1268.93474
2024-01-24,20,SP15,Wind,1353.85077
2024-01-24,21,SP15,Wind,1147.48787
2024-01-24,22,SP15,Wind,1406.99787
2024-01-24,23,SP15,Wind,1866.07603
2024-01-24,24,SP15,Wind,2038.06026
2024-01-25,1,SP15,Wind,2202.7165
2024-01-25,2,SP15,Wind,2313.85189
2024-01-25,3,SP15,Wind,2377.59155
2024-01-25,4,SP15,Wind,2384.33742
2024-01-25,5,SP15,Wind,2453.13108
2024-01-25,6,SP15,Wind,2571.7313
2024-01-25,7,SP15,Wind,2470.59359
2024-01-25,8,SP15,Wind,2102.58895
2024-01-25,9,SP15,Wind,1956.44858
2024-01-25,10,SP15,Wind,1933.02612
2024-01-25,11,SP15,Wind,2115.76729
2024-01-25,12,SP15,Wind,2049.89269
2024-01-25,13,SP15,Wind,2001.95913
2024-01-25,14,SP15,Wind,2173.80522
2024-01-25,15,SP15,Wind,2245.55598
2024-01-25,16,SP15,Wind,2292.60681
2024-01-25,17,SP15,Wind,2579.09737
2024-01-25,18,SP15,Wind,2595.69027
2024-01-25,19,SP15,Wind,2497.39781
2024-01-25,20,SP15,Wind,2300.33069
2024-01-25,21,SP15,Wind,2065.80764
2024-01-25,22,SP15,Wind,2084.09664
2024-01-25,23,SP15,Wind,2286.81377
2024-01-25,24,SP15,Wind,1841.26092
2024-01-26,1,SP15,Wind,1390.07595
2024-01-26,2,SP15,Wind,1268.64102
2024-01-26,3,SP15,Wind,875.6615
2024-01-26,4,SP15,Wind,411.94494
2024-01-26,5,SP15,Wind,318.92267
2024-01-26,6,SP15,Wind,360.05491
2024-01-26,7,SP15,Wind,390.94498
2024-01-26,8,SP15,Wind,417.1529
2024-01-26,9,SP15,Wind,496.94976
2024-01-26,10,SP15,Wind,478.17465
2024-01-26,11,SP15,Wind,469.42423
2024-01-26,12,SP15,Wind,490.73067
2024-01-26,13,SP15,Wind,378.56164
2024-01-26,14,SP15,Wind,289.0937
2024-01-26,15,SP15,Wind,305.25988
2024-01-26,16,SP15,Wind,264.42245
2024-01-26,17,SP15,Wind,198.2855
2024-01-26,18,SP15,Wind,210.50638
2024-01-26,19,SP15,Wind,252.31937
2024-01-26,20,SP15,Wind,263.56227
2024-01-26,21,SP15,Wind,317.85078
2024-01-26,22,SP15,Wind,416.29294
2024-01-26,23,SP15,Wind,374.24968
2024-01-26,24,SP15,Wind,399.41269
2024-01-27,1,SP15,Wind,391.11264
2024-01-27,2,SP15,Wind,454.12677
2024-01-27,3,SP15,Wind,475.80353
2024-01-27,4,SP15,Wind,450.24219
2024-01-27,5,SP15,Wind,455.45887
2024-01-27,6,SP15,Wind,486.75478
2024-01-27,7,SP15,Wind,473.82913
2024-01-27,8,SP15,Wind,489.72016
2024-01-27,9,SP15,Wind,520.50677
2024-01-27,10,SP15,Wind,584.60535
2024-01-27,11,SP15,Wind,623.27423
2024-01-27,12,SP15,Wind,602.40266
2024-01-27,13,SP15,Wind,489.86771
2024-01-27,14,SP15,Wind,259.18724
2024-01-27,15,SP15,Wind,417.04959
2024-01-27,16,SP15,Wind,430.6216
2024-01-27,17,SP15,Wind,380.71609
2024-01-27,18,SP15,Wind,407.85082
2024-01-27,19,SP15,Wind,403.75651
2024-01-27,20,SP15,Wind,441.62859
2024-01-27,21,SP15,Wind,488.77123
2024-01-27,22,SP15,Wind,514.85578
2024-01-27,23,SP15,Wind,506.60956
2024-01-27,24,SP15,Wind,512.90832
2024-01-28,1,SP15,Wind,462.03728
2024-01-28,2,SP15,Wind,467.70562
2024-01-28,3,SP15,Wind,522.89931
2024-01-28,4,SP15,Wind,546.11142
2024-01-28,5,SP15,Wind,570.68252
2024-01-28,6,SP15,Wind,557.48642
2024-01-28,7,SP15,Wind,540.36778
2024-01-28,8,SP15,Wind,582.45032
2024-01-28,9,SP15,Wind,584.68329
2024-01-28,10,SP15,Wind,647.72944
2024-01-28,11,SP15,Wind,537.87459
2024-01-28,12,SP15,Wind,382.49552
2024-01-28,13,SP15,Wind,391.99247
2024-01-28,14,SP15,Wind,369.46274
2024-01-28,15,SP15,Wind,330.33194
2024-01-28,16,SP15,Wind,386.59111
2024-01-28,17,SP15,Wind,229.45504
2024-01-28,18,SP15,Wind,208.34712
2024-01-28,19,SP15,Wind,237.05733
2024-01-28,20,SP15,Wind,271.2704
2024-01-28,21,SP15,Wind,235.5152
2024-01-28,22,SP15,Wind,279.24716
2024-01-28,23,SP15,Wind,333.71611
2024-01-28,24,SP15,Wind,374.43118
2024-01-29,1,SP15,Wind,354.00751
2024-01-29,2,SP15,Wind,350.85189
2024-01-29,3,SP15,Wind,381.6394
2024-01-29,4,SP15,Wind,355.7197
2024-01-29,5,SP15,Wind,318.81138
2024-01-29,6,SP15,Wind,248.007
2024-01-29,7,SP15,Wind,250.59363
2024-01-29,8,SP15,Wind,252.73941
2024-01-29,9,SP15,Wind,226.92902
2024-01-29,10,SP15,Wind,233.35173
2024-01-29,11,SP15,Wind,286.61461
2024-01-29,12,SP15,Wind,310.6105
2024-01-29,13,SP15,Wind,407.49512
2024-01-29,14,SP15,Wind,412.03366
2024-01-29,15,SP15,Wind,352.69154
2024-01-29,16,SP15,Wind,201.34369
2024-01-29,17,SP15,Wind,90.56856
2024-01-29,18,SP15,Wind,88.28316
2024-01-29,19,SP15,Wind,128.65799
2024-01-29,20,SP15,Wind,137.33067
2024-01-29,21,SP15,Wind,118.79
2024-01-29,22,SP15,Wind,98.29341
2024-01-29,23,SP15,Wind,86.30085
2024-01-29,24,SP15,Wind,68.66589
2024-01-30,1,SP15,Wind,61.00135
2024-01-30,2,SP15,Wind,92.0717
2024-01-30,3,SP15,Wind,102.5572
2024-01-30,4,SP15,Wind,106.09265
2024-01-30,5,SP15,Wind,85.87162
2024-01-30,6,SP15,Wind,28.46401
2024-01-30,7,SP15,Wind,16.73345
2024-01-30,8,SP15,Wind,10.84542
2024-01-30,9,SP15,Wind,30.11467
2024-01-30,10,SP15,Wind,85.01012
2024-01-30,11,SP15,Wind,115.24022
2024-01-30,12,SP15,Wind,153.5914
2024-01-30,13,SP15,Wind,172.36967
2024-01-30,14,SP15,Wind,229.61346
2024-01-30,15,SP15,Wind,161.84459
2024-01-30,16,SP15,Wind,79.60444
2024-01-30,17,SP15,Wind,36.3343
2024-01-30,18,SP15,Wind,16.09157
2024-01-30,19,SP15,Wind,29.63269
2024-01-30,20,SP15,Wind,46.62092
2024-01-30,21,SP15,Wind,38.89967
2024-01-30,22,SP15,Wind,34.73802
2024-01-30,23,SP15,Wind,64.7825
2024-01-30,24,SP15,Wind,96.56403
2024-01-31,1,SP15,Wind,102.05121
2024-01-31,2,SP15,Wind,97.69095
2024-01-31,3,SP15,Wind,76.54359
2024-01-31,4,SP15,Wind,75.00264
2024-01-31,5,SP15,Wind,131.80485
2024-01-31,6,SP15,Wind,177.73904
2024-01-31,7,SP15,Wind,189.80037
2024-01-31,8,SP15,Wind,229.88908
2024-01-31,9,SP15,Wind,152.47981
2024-01-31,10,SP15,Wind,127.72466
2024-01-31,11,SP15,Wind,160.25489
2024-01-31,12,SP15,Wind,219.24085
2024-01-31,13,SP15,Wind,324.1209
2024-01-31,14,SP15,Wind,440.38313
2024-01-31,15,SP15,Wind,422.9032
2024-01-31,16,SP15,Wind,443.65976
2024-01-31,17,SP15,Wind,704.31072
2024-01-31,18,SP15,Wind,1034.15453
2024-01-31,19,SP15,Wind,1243.1643
2024-01-31,20,SP15,Wind,1513.09443
2024-01-31,21,SP15,Wind,1801.88347
2024-01-31,22,SP15,Wind,1312.69446
2024-01-31,23,SP15,Wind,1691.36785
2024-01-31,24,SP15,Wind,1512.01403
2024-02-01,1,SP15,Wind,1320.09602
2024-02-01,2,SP15,Wind,1342.02154
2024-02-01,3,SP15,Wind,1297.90868
2024-02-01,4,SP15,Wind,927.76451
2024-02-01,5,SP15,Wind,855.68777
2024-02-01,6,SP15,Wind,875.84233
2024-02-01,7,SP15,Wind,765.18958
2024-02-01,8,SP15,Wind,734.86819
2024-02-01,9,SP15,Wind,616.27191
2024-02-01,10,SP15,Wind,592.31121
2024-02-01,11,SP15,Wind,523.09988
2024-02-01,12,SP15,Wind,390.4251
2024-02-01,13,SP15,Wind,379.03042
2024-02-01,14,SP15,Wind,401.64608
2024-02-01,15,SP15,Wind,497.49878
2024-02-01,16,SP15,Wind,660.70696
2024-02-01,17,SP15,Wind,576.86207
2024-02-01,18,SP15,Wind,669.62027
2024-02-01,19,SP15,Wind,891.9487
2024-02-01,20,SP15,Wind,1327.22345
2024-02-01,21,SP15,Wind,1185.5757
2024-02-01,22,SP15,Wind,1450.46378
2024-02-01,23,SP15,Wind,1649.62821
2024-02-01,24,SP15,Wind,1787.96775
2024-02-02,1,SP15,Wind,1876.8857
2024-02-02,2,SP15,Wind,1796.01941
2024-02-02,3,SP15,Wind,1853.72605
2024-02-02,4,SP15,Wind,1959.39474
2024-02-02,5,SP15,Wind,2077.507
2024-02-02,6,SP15,Wind,2459.61266
2024-02-02,7,SP15,Wind,2680.47124
2024-02-02,8,SP15,Wind,2335.99381
2024-02-02,9,SP15,Wind,2174.66171
2024-02-02,10,SP15,Wind,2438.52563
2024-02-02,11,SP15,Wind,2616.06144
2024-02-02,12,SP15,Wind,2495.96903
2024-02-02,13,SP15,Wind,2658.46741
2024-02-02,14,SP15,Wind,2674.16066
2024-02-02,15,SP15,Wind,2558.30015
2024-02-02,16,SP15,Wind,2676.10656
2024-02-02,17,SP15,Wind,2398.12698
2024-02-02,18,SP15,Wind,2018.70381
2024-02-02,19,SP15,Wind,2061.13723
2024-02-02,20,SP15,Wind,2134.11088
2024-02-02,21,SP15,Wind,2488.06855
2024-02-02,22,SP15,Wind,2502.3444
2024-02-02,23,SP15,Wind,2529.62185
2024-02-02,24,SP15,Wind,2753.74366
2024-02-03,1,SP15,Wind,2946.776
2024-02-03,2,SP15,Wind,2976.25559
2024-02-03,3,SP15,Wind,3192.6057
2024-02-03,4,SP15,Wind,3095.89538
2024-02-03,5,SP15,Wind,2950.82003
2024-02-03,6,SP15,Wind,2785.53858
2024-02-03,7,SP15,Wind,2508.22557
2024-02-03,8,SP15,Wind,1910.44864
2024-02-03,9,SP15,Wind,1607.56788
2024-02-03,10,SP15,Wind,1696.4326
2024-02-03,11,SP15,Wind,1085.63489
2024-02-03,12,SP15,Wind,1011.61932
2024-02-03,13,SP15,Wind,1197.66475
2024-02-03,14,SP15,Wind,1220.39077
2024-02-03,15,SP15,Wind,1116.41113
2024-02-03,16,SP15,Wind,915.57197
2024-02-03,17,SP15,Wind,697.86633
2024-02-03,18,SP15,Wind,613.98087
2024-02-03,19,SP15,Wind,378.86015
2024-02-03,20,SP15,Wind,272.99701
2024-02-03,21,SP15,Wind,499.4232
2024-02-03,22,SP15,Wind,780.59096
2024-02-03,23,SP15,Wind,900.15078
2024-02-03,24,SP15,Wind,974.83492
2024-02-04,1,SP15,Wind,684.8467
2024-02-04,2,SP15,Wind,408.59632
2024-02-04,3,SP15,Wind,202.95581
2024-02-04,4,SP15,Wind,111.06226
2024-02-04,5,SP15,Wind,135.79774
2024-02-04,6,SP15,Wind,179.69959
2024-02-04,7,SP15,Wind,268.78007
2024-02-04,8,SP15,Wind,323.27539
2024-02-04,9,SP15,Wind,521.48045
2024-02-04,10,SP15,Wind,646.17378
2024-02-04,11,SP15,Wind,691.20263
2024-02-04,12,SP15,Wind,667.63216
2024-02-04,13,SP15,Wind,668.69721
2024-02-04,14,SP15,Wind,537.70284
2024-02-04,15,SP15,Wind,391.49717
2024-02-04,16,SP15,Wind,346.72076
2024-02-04,17,SP15,Wind,393.5366
2024-02-04,18,SP15,Wind,381.31345
2024-02-04,19,SP15,Wind,432.81698
2024-02-04,20,SP15,Wind,337.22521
2024-02-04,21,SP15,Wind,297.52773
2024-02-04,22,SP15,Wind,437.08748
2024-02-04,23,SP15,Wind,424.31214
2024-02-04,24,SP15,Wind,340.36114
2024-02-05,1,SP15,Wind,302.89097
2024-02-05,2,SP15,Wind,578.8368
2024-02-05,3,SP15,Wind,731.84362
2024-02-05,4,SP15,Wind,567.87629
2024-02-05,5,SP15,Wind,409.78218
2024-02-05,6,SP15,Wind,429.38442
2024-02-05,7,SP15,Wind,431.68022
2024-02-05,8,SP15,Wind,363.28668
2024-02-05,9,SP15,Wind,277.21636
2024-02-05,10,SP15,Wind,213.99917
2024-02-05,11,SP15,Wind,239.80458
2024-02-05,12,SP15,Wind,310.64098
2024-02-05,13,SP15,Wind,335.67242
2024-02-05,14,SP15,Wind,299.67448
2024-02-05,15,SP15,Wind,414.12172
2024-02-05,16,SP15,Wind,265.03655
2024-02-05,17,SP15,Wind,134.83968
2024-02-05,18,SP15,Wind,111.53338
2024-02-05,19,SP15,Wind,95.98062
2024-02-05,20,SP15,Wind,139.7214
2024-02-05,21,SP15,Wind,183.8224
2024-02-05,22,SP15,Wind,362.01099
2024-02-05,23,SP15,Wind,493.32557
2024-02-05,24,SP15,Wind,645.22398
2024-02-06,1,SP15,Wind,657.59608
2024-02-06,2,SP15,Wind,549.44067
2024-02-06,3,SP15,Wind,528.04525
2024-02-06,4,SP15,Wind,445.34304
2024-02-06,5,SP15,Wind,511.45724
2024-02-06,6,SP15,Wind,505.82149
2024-02-06,7,SP15,Wind,494.84734
2024-02-06,8,SP15,Wind,363.82418
2024-02-06,9,SP15,Wind,615.02297
2024-02-06,10,SP15,Wind,654.624
2024-02-06,11,SP15,Wind,507.31755
2024-02-06,12,SP15,Wind,510.6496
2024-02-06,13,SP15,Wind,848.56049
2024-02-06,14,SP15,Wind,1048.33545
2024-02-06,15,SP15,Wind,840.31756
2024-02-06,16,SP15,Wind,944.96714
2024-02-06,17,SP15,Wind,994.15954
2024-02-06,18,SP15,Wind,999.82935
2024-02-06,19,SP15,Wind,960.24113
2024-02-06,20,SP15,Wind,1278.69071
2024-02-06,21,SP15,Wind,1407.61372
2024-02-06,22,SP15,Wind,1574.07885
2024-02-06,23,SP15,Wind,1583.92637
2024-02-06,24,SP15,Wind,1643.4239
2024-02-07,1,SP15,Wind,1641.62686
2024-02-07,2,SP15,Wind,1691.38442
2024-02-07,3,SP15,Wind,1502.8503
2024-02-07,4,SP15,Wind,1746.99213
2024-02-07,5,SP15,Wind,1983.52543
2024-02-07,6,SP15,Wind,1949.00427
2024-02-07,7,SP15,Wind,1693.38891
2024-02-07,8,SP15,Wind,1675.49115
2024-02-07,9,SP15,Wind,1489.39456
2024-02-07,10,SP15,Wind,1763.11075
2024-02-07,11,SP15,Wind,2247.21885
2024-02-07,12,SP15,Wind,2143.61541
2024-02-07,13,SP15,Wind,1998.18622
2024-02-07,14,SP15,Wind,2197.03821
2024-02-07,15,SP15,Wind,1568.36624
2024-02-07,16,SP15,Wind,1358.46461
2024-02-07,17,SP15,Wind,1638.40393
2024-02-07,18,SP15,Wind,1783.47357
2024-02-07,19,SP15,Wind,1754.70652
2024-02-07,20,SP15,Wind,1699.43359
2024-02-07,21,SP15,Wind,1732.82934
2024-02-07,22,SP15,Wind,2281.91544
2024-02-07,23,SP15,Wind,2454.44533
2024-02-07,24,SP15,Wind,2369.7469
2024-02-08,1,SP15,Wind,2152.58629
2024-02-08,2,SP15,Wind,1853.25228
2024-02-08,3,SP15,Wind,1860.95929
2024-02-08,4,SP15,Wind,1737.86188
2024-02-08,5,SP15,Wind,1868.9029
2024-02-08,6,SP15,Wind,2368.08762
2024-02-08,7,SP15,Wind,2536.05249
2024-02-08,8,SP15,Wind,2441.76372
2024-02-08,9,SP15,Wind,2486.01496
2024-02-08,11,SP15,Wind,2554.00706
2024-02-08,12,SP15,Wind,2321.37525
2024-02-08,13,SP15,Wind,2652.75888
2024-02-08,14,SP15,Wind,2909.78649
2024-02-08,15,SP15,Wind,2726.25909
2024-02-08,16,SP15,Wind,2435.88806
2024-02-08,17,SP15,Wind,2065.55703
2024-02-08,18,SP15,Wind,1865.07157
2024-02-08,19,SP15,Wind,1605.60661
2024-02-08,20,SP15,Wind,1391.48365
2024-02-08,21,SP15,Wind,1260.74702
2024-02-08,22,SP15,Wind,1286.9401
2024-02-08,23,SP15,Wind,1819.76024
2024-02-08,24,SP15,Wind,1941.33568
2024-02-09,1,SP15,Wind,1721.07808
2024-02-09,2,SP15,Wind,1654.09598
2024-02-09,3,SP15,Wind,1710.16389
2024-02-09,4,SP15,Wind,1522.13734
2024-02-09,5,SP15,Wind,1375.35185
2024-02-09,6,SP15,Wind,1416.54551
2024-02-09,7,SP15,Wind,1108.63638
2024-02-09,8,SP15,Wind,1103.45629
2024-02-09,9,SP15,Wind,1217.076
2024-02-09,10,SP15,Wind,1078.83565
2024-02-09,11,SP15,Wind,648.06096
2024-02-09,12,SP15,Wind,575.00886
2024-02-09,13,SP15,Wind,1011.55814
2024-02-09,14,SP15,Wind,1691.88408
2024-02-09,15,SP15,Wind,2113.17591
2024-02-09,16,SP15,Wind,2198.08733
2024-02-09,17,SP15,Wind,2085.82887
2024-02-09,18,SP15,Wind,2010.71514
2024-02-09,19,SP15,Wind,1949.42773
2024-02-09,20,SP15,Wind,2146.20813
2024-02-09,21,SP15,Wind,2145.98672
2024-02-09,22,SP15,Wind,2137.02122
2024-02-09,23,SP15,Wind,2418.05342
2024-02-09,24,SP15,Wind,2857.73742
2024-02-10,1,SP15,Wind,2891.71986
2024-02-10,2,SP15,Wind,2414.49762
2024-02-10,3,SP15,Wind,1990.29824
2024-02-10,4,SP15,Wind,1602.77825
2024-02-10,5,SP15,Wind,1196.9025
2024-02-10,6,SP15,Wind,984.80827
2024-02-10,7,SP15,Wind,572.63123
2024-02-10,8,SP15,Wind,321.1135
2024-02-10,9,SP15,Wind,291.24732
2024-02-10,10,SP15,Wind,298.26575
2024-02-10,11,SP15,Wind,269.16673
2024-02-10,12,SP15,Wind,568.63125
2024-02-10,13,SP15,Wind,453.70193
2024-02-10,14,SP15,Wind,280.59199
2024-02-10,15,SP15,Wind,215.10599
2024-02-10,16,SP15,Wind,159.07468
2024-02-10,17,SP15,Wind,166.25117
2024-02-10,18,SP15,Wind,173.50615
2024-02-10,19,SP15,Wind,135.84362
2024-02-10,20,SP15,Wind,128.60901
2024-02-10,21,SP15,Wind,146.51604
2024-02-10,22,SP15,Wind,148.41617
2024-02-10,23,SP15,Wind,124.68065
2024-02-10,24,SP15,Wind,178.8536
2024-02-11,1,SP15,Wind,258.79914
2024-02-11,2,SP15,Wind,322.38097
2024-02-11,3,SP15,Wind,300.46541
2024-02-11,4,SP15,Wind,296.75923
2024-02-11,5,SP15,Wind,322.02378
2024-02-11,6,SP15,Wind,305.77195
2024-02-11,7,SP15,Wind,261.45962
2024-02-11,8,SP15,Wind,202.86541
2024-02-11,9,SP15,Wind,142.3986
2024-02-11,10,SP15,Wind,158.43143
2024-02-11,11,SP15,Wind,157.31425
2024-02-11,12,SP15,Wind,145.61475
2024-02-11,13,SP15,Wind,137.2277
2024-02-11,14,SP15,Wind,146.51212
2024-02-11,15,SP15,Wind,112.3365
2024-02-11,16,SP15,Wind,91.0293
2024-02-11,17,SP15,Wind,113.1966
2024-02-11,18,SP15,Wind,93.57092
2024-02-11,19,SP15,Wind,94.66777
2024-02-11,20,SP15,Wind,120.163
2024-02-11,21,SP15,Wind,127.91209
2024-02-11,22,SP15,Wind,109.54807
2024-02-11,23,SP15,Wind,56.65482
2024-02-11,24,SP15,Wind,66.44209
2024-02-12,1,SP15,Wind,106.47569
2024-02-12,2,SP15,Wind,171.71127
2024-02-12,3,SP15,Wind,228.86143
2024-02-12,4,SP15,Wind,205.53986
2024-02-12,5,SP15,Wind,172.02624
2024-02-12,6,SP15,Wind,236.16734
2024-02-12,7,SP15,Wind,293.1921
2024-02-12,8,SP15,Wind,280.2648
2024-02-12,9,SP15,Wind,235.83745
2024-02-12,10,SP15,Wind,201.27708
2024-02-12,11,SP15,Wind,219.90278
2024-02-12,12,SP15,Wind,209.87411
2024-02-12,13,SP15,Wind,158.47904
2024-02-12,14,SP15,Wind,114.7923
2024-02-12,15,SP15,Wind,83.7144
2024-02-12,16,SP15,Wind,69.35285
2024-02-12,17,SP15,Wind,75.95738
2024-02-12,18,SP15,Wind,76.01719
2024-02-12,19,SP15,Wind,76.68324
2024-02-12,20,SP15,Wind,88.97375
2024-02-12,21,SP15,Wind,113.12145
2024-02-12,22,SP15,Wind,99.08895
2024-02-12,23,SP15,Wind,79.40285
2024-02-12,24,SP15,Wind,71.59839
2024-02-13,1,SP15,Wind,62.12571
2024-02-13,2,SP15,Wind,80.1329
2024-02-13,3,SP15,Wind,73.42348
2024-02-13,4,SP15,Wind,60.21302
2024-02-13,5,SP15,Wind,50.7481
2024-02-13,6,SP15,Wind,48.05299
2024-02-13,7,SP15,Wind,51.62326
2024-02-13,8,SP15,Wind,51.75852
2024-02-13,9,SP15,Wind,45.7105
2024-02-13,10,SP15,Wind,43.16518
2024-02-13,11,SP15,Wind,47.7718
2024-02-13,12,SP15,Wind,63.13596
2024-02-13,13,SP15,Wind,98.43386
2024-02-13,14,SP15,Wind,247.09852
2024-02-13,15,SP15,Wind,471.09587
2024-02-13,16,SP15,Wind,1024.51654
2024-02-13,17,SP15,Wind,1556.0468
2024-02-13,18,SP15,Wind,1870.15252
2024-02-13,19,SP15,Wind,1494.05711
2024-02-13,20,SP15,Wind,1402.84799
2024-02-13,21,SP15,Wind,1230.88263
2024-02-13,22,SP15,Wind,1371.19915
2024-02-13,23,SP15,Wind,1391.1514
2024-02-13,24,SP15,Wind,1441.17398
2024-02-14,1,SP15,Wind,1350.80156
2024-02-14,2,SP15,Wind,1299.40721
2024-02-14,3,SP15,Wind,1049.79245
2024-02-14,4,SP15,Wind,1121.70481
2024-02-14,5,SP15,Wind,1189.90666
2024-02-14,6,SP15,Wind,1029.0568
2024-02-14,7,SP15,Wind,907.05135
2024-02-14,8,SP15,Wind,727.47563
2024-02-14,9,SP15,Wind,486.37659
2024-02-14,10,SP15,Wind,384.96366
2024-02-14,11,SP15,Wind,342.17164
2024-02-14,12,SP15,Wind,653.99051
2024-02-14,13,SP15,Wind,1174.2174
2024-02-14,14,SP15,Wind,1264.42262
2024-02-14,15,SP15,Wind,1149.42016
2024-02-14,16,SP15,Wind,1103.51301
2024-02-14,17,SP15,Wind,1039.9684
2024-02-14,18,SP15,Wind,941.41423
2024-02-14,19,SP15,Wind,676.36867
2024-02-14,20,SP15,Wind,656.43121
2024-02-14,21,SP15,Wind,796.87282
2024-02-14,22,SP15,Wind,1285.74204
2024-02-14,23,SP15,Wind,1450.92394
2024-02-14,24,SP15,Wind,1581.56289
2024-02-15,1,SP15,Wind,1002.91846
2024-02-15,2,SP15,Wind,1441.95139
2024-02-15,3,SP15,Wind,2280.32137
2024-02-15,4,SP15,Wind,2235.84111
2024-02-15,5,SP15,Wind,1707.70539
2024-02-15,6,SP15,Wind,2068.85648
2024-02-15,7,SP15,Wind,1842.68709
2024-02-15,8,SP15,Wind,1452.09548
2024-02-15,9,SP15,Wind,980.38526
2024-02-15,10,SP15,Wind,700.75825
2024-02-15,11,SP15,Wind,683.56461
2024-02-15,12,SP15,Wind,619.98214
2024-02-15,13,SP15,Wind,949.54703
2024-02-15,14,SP15,Wind,1411.69298
2024-02-15,15,SP15,Wind,1697.51912
2024-02-15,16,SP15,Wind,1773.4857
2024-02-15,17,SP15,Wind,1910.19163
2024-02-15,18,SP15,Wind,2281.46022
2024-02-15,19,SP15,Wind,2418.44103
2024-02-15,20,SP15,Wind,2246.41025
2024-02-15,21,SP15,Wind,1933.01949
2024-02-15,22,SP15,Wind,1803.70624
2024-02-15,23,SP15,Wind,1431.73507
2024-02-15,24,SP15,Wind,1071.76813
2024-02-16,1,SP15,Wind,564.6951
2024-02-16,2,SP15,Wind,313.06267
2024-02-16,3,SP15,Wind,237.9019
2024-02-16,4,SP15,Wind,136.48088
2024-02-16,5,SP15,Wind,62.75622
2024-02-16,6,SP15,Wind,50.72364
2024-02-16,7,SP15,Wind,58.66623
2024-02-16,8,SP15,Wind,42.85255
2024-02-16,9,SP15,Wind,5.24898
2024-02-16,10,SP15,Wind,-20.75115
2024-02-16,11,SP15,Wind,-3.08626
2024-02-16,12,SP15,Wind,0.3571
2024-02-16,13,SP15,Wind,-5.61659
2024-02-16,14,SP15,Wind,-14.24767
2024-02-16,15,SP15,Wind,-14.6712
2024-02-16,16,SP15,Wind,-14.11696
2024-02-16,17,SP15,Wind,-20.72042
2024-02-16,18,SP15,Wind,-26.30728
2024-02-16,19,SP15,Wind,-28.10828
2024-02-16,20,SP15,Wind,-27.14882
2024-02-16,21,SP15,Wind,-16.22981
2024-02-16,22,SP15,Wind,3.66282
2024-02-16,23,SP15,Wind,6.63222
2024-02-16,24,SP15,Wind,9.29855
2024-02-17,1,SP15,Wind,21.6878
2024-02-17,2,SP15,Wind,39.33546
